Timestamp,Open,High,Low,Close,Volume
2024-05-01 10:48:00,178.19536274238678,178.3611180776355,178.17062734796127,178.0015291152182,8364
2024-05-01 10:49:00,178.0015291152182,178.13772727227322,177.74368834690057,177.6327429489004,3965
2024-05-01 10:50:00,177.6327429489004,177.84696662551394,177.53550730920193,178.15582539404548,7011
2024-05-01 10:51:00,178.15582539404548,178.23127073857296,178.0708377604339,178.75941070352246,8435
2024-05-01 10:52:00,178.75941070352246,178.81914249511223,178.75416505686664,178.1359067998493,7866
2024-05-01 10:53:00,178.1359067998493,178.33527522708286,178.11636698603067,177.84558116348379,1762
2024-05-01 10:54:00,177.84558116348379,178.2333724420278,177.78310124008502,178.2440504285643,8728
2024-05-01 10:55:00,178.2440504285643,178.44962620767694,178.1457610352016,177.46356934396917,9241
2024-05-01 10:56:00,177.46356934396917,177.89718421109814,177.23375862161237,177.48765811754268,4295
2024-05-01 10:57:00,177.48765811754268,177.74121442158543,177.29803368507308,176.664472721118,9678
2024-05-01 10:58:00,176.664472721118,176.69531751693455,176.3818991610411,177.30887215450204,1350
2024-05-01 10:59:00,177.30887215450204,177.39263107739333,176.90917520576747,177.27537121902736,1106
2024-05-01 11:00:00,177.27537121902736,177.44047085872302,177.25972936711827,177.31655990685206,3867
2024-05-01 11:01:00,177.31655990685206,177.39863608775923,177.16147283966947,178.04139382616785,6967
2024-05-01 11:02:00,178.04139382616785,178.22293032567285,177.90997704283285,177.8704120638158,3640
2024-05-01 11:03:00,177.8704120638158,177.9625176153188,177.7007557288493,177.48668052832159,3516
2024-05-01 11:04:00,177.48668052832159,177.50826337338322,177.38610602824727,176.91789505493514,8375
2024-05-01 11:05:00,176.91789505493514,176.99691294691323,176.77850740940445,176.21904177745714,1236
2024-05-01 11:06:00,176.21904177745714,176.3830532865119,176.1928527647654,176.37750793459523,6392
2024-05-01 11:07:00,176.37750793459523,176.72113958521246,176.25061046746453,176.98686624400142,6910
2024-05-01 11:08:00,176.98686624400142,177.40788725529453,176.68985652552504,177.93832780982734,3595
2024-05-01 11:09:00,177.93832780982734,178.1419569449631,177.50994170630622,176.93881512525905,7575
2024-05-01 11:10:00,176.93881512525905,177.23059157514862,176.8766573822047,176.71422323525064,9677
2024-05-01 11:11:00,176.71422323525064,176.9525572804619,176.66115566468892,176.83296181196397,1329
2024-05-01 11:12:00,176.83296181196397,176.90663481646968,176.7495366591203,176.76754483849197,2592
2024-05-01 11:13:00,176.76754483849197,176.99278596799888,176.50515459119265,177.2658338614469,9136
2024-05-01 11:14:00,177.2658338614469,177.4617316602958,177.1621381967971,178.06278518078838,5687
2024-05-01 11:15:00,178.06278518078838,178.10448658824723,177.8398984716288,178.68198657984368,5855
2024-05-01 11:16:00,178.68198657984368,178.9640578986628,178.49008297355743,178.70473954445526,5395
2024-05-01 11:17:00,178.70473954445526,178.73625994329421,178.6650788496023,178.33190481158175,2679
2024-05-01 11:18:00,178.33190481158175,178.55646994245868,178.24084902148363,178.67679588120453,6118
2024-05-01 11:19:00,178.67679588120453,178.86224701979046,178.53611723298883,178.39869071792762,4762
2024-05-01 11:20:00,178.39869071792762,178.5300821925394,178.37574130802707,178.4679421006269,3855
2024-05-01 11:21:00,178.4679421006269,178.47137341036674,177.8457604918927,179.39525890572514,8586
2024-05-01 11:22:00,179.39525890572514,179.64335371744312,179.33539500708912,179.62898763573872,2706
2024-05-01 11:23:00,179.62898763573872,179.77933044404824,179.4464316274311,179.52577942412952,7491
2024-05-01 11:24:00,179.52577942412952,179.5953341137757,179.3298714435419,180.122736045859,3486
2024-05-01 11:25:00,180.122736045859,180.525765317191,179.84109213293868,179.83773627187796,8352
2024-05-01 11:26:00,179.83773627187796,180.16005798120597,179.71832476859893,179.3817026844843,2244
2024-05-01 11:27:00,179.3817026844843,179.66457521966802,179.19707471940984,179.14640508602525,4147
2024-05-01 11:28:00,179.14640508602525,179.26885833488288,179.13539613189764,180.2598798924508,9107
2024-05-01 11:29:00,180.2598798924508,180.28546596726156,180.147415790943,180.9977375986845,6485
2024-05-01 11:30:00,180.9977375986845,181.1642876954121,180.91393895419228,180.11818627080208,2353
2024-05-01 11:31:00,180.11818627080208,180.27690769067397,180.089908777789,180.27308823551067,6306
2024-05-01 11:32:00,180.27308823551067,180.5643990507266,180.26348204997868,180.49554833245784,1239
2024-05-01 11:33:00,180.49554833245784,180.59871902332074,180.3156223478665,180.25020504273002,4143
2024-05-01 11:34:00,180.25020504273002,180.4172883854606,179.98770345993398,179.57215839345105,4676
2024-05-01 11:35:00,179.57215839345105,180.03347533136463,179.5560399269625,179.63488017874673,4148
2024-05-01 11:36:00,179.63488017874673,179.64617528463745,179.49678064765462,179.0261900623184,8578
2024-05-01 11:37:00,179.0261900623184,179.20219136172628,178.91646215954233,179.23392994577324,5924
2024-05-01 11:38:00,179.23392994577324,179.4399081899121,179.09942148640025,179.72496676217997,9644
2024-05-01 11:39:00,179.72496676217997,179.74282714057384,179.57498560119043,179.04903146376338,2659
2024-05-01 11:40:00,179.04903146376338,179.14834620126862,178.95362054248503,179.46635587151013,9513
2024-05-01 11:41:00,179.46635587151013,179.95111449394656,179.162994979226,179.0523058606227,3377
2024-05-01 11:42:00,179.0523058606227,179.12131676295505,178.92155916247353,179.19150154440402,2534
2024-05-01 11:43:00,179.19150154440402,179.36463888947011,178.923762055298,178.52909522421135,9672
2024-05-01 11:44:00,178.52909522421135,178.6283150839316,178.44949254784245,177.61797076095337,3744
2024-05-01 11:45:00,177.61797076095337,177.77521421585638,177.55581164174382,178.38980793571088,2443
2024-05-01 11:46:00,178.38980793571088,178.70835842575778,178.28621107600608,178.39697315917505,2061
2024-05-01 11:47:00,178.39697315917505,178.42010109748162,178.25322102574341,178.2775560693881,9705
2024-05-01 11:48:00,178.2775560693881,178.39385970451474,178.06296292637947,177.86425848633712,6478
2024-05-01 11:49:00,177.86425848633712,178.0491847033846,177.33797009818042,178.92407603745357,6548
2024-05-01 11:50:00,178.92407603745357,179.1905431038603,178.90400773747302,179.085907067161,8303
2024-05-01 11:51:00,179.085907067161,179.256495524882,179.03024383089456,177.85607538519437,7103
2024-05-01 11:52:00,177.85607538519437,178.01589495909906,177.7251026108935,177.44553105610058,6266
2024-05-01 11:53:00,177.44553105610058,177.61748112945753,177.43493692163887,176.74080060978815,3750
2024-05-01 11:54:00,176.74080060978815,176.83527316229782,176.70876148935943,176.61720701137472,3252
2024-05-01 11:55:00,176.61720701137472,176.64936932312042,176.47000686799103,177.36245405420345,9282
2024-05-01 11:56:00,177.36245405420345,177.38318496606257,177.239485184784,178.1024715248568,8800
2024-05-01 11:57:00,178.1024715248568,178.3364226005895,177.99981074134817,178.65457207080988,8763
2024-05-01 11:58:00,178.65457207080988,178.78548263261447,178.5344148691266,178.04984066541616,3097
2024-05-01 11:59:00,178.04984066541616,178.05201480656714,178.03174025526502,177.64889537739498,9573
2024-05-01 12:00:00,177.64889537739498,177.66624399172312,177.53155750506647,177.8687666765324,2298
2024-05-01 12:01:00,177.8687666765324,178.05551191615217,177.66194658493848,178.0875813516005,2725
2024-05-01 12:02:00,178.0875813516005,178.14441254031578,178.02533565122616,178.37550129436886,8308
2024-05-01 12:03:00,178.37550129436886,178.49002549833617,178.23411428434574,177.73668661385292,6234
2024-05-01 12:04:00,177.73668661385292,178.03314662131865,177.2200559769166,177.38005248603125,5419
2024-05-01 12:05:00,177.38005248603125,177.38370838742458,177.2582042940476,177.1972439205165,4730
2024-05-01 12:06:00,177.1972439205165,177.28183553895357,177.1633199605882,177.22971456225804,4844
2024-05-01 12:07:00,177.22971456225804,177.3684939627623,177.068522275254,176.87006900350573,9103
2024-05-01 12:08:00,176.87006900350573,176.90745086520295,176.6871930481513,177.06286072859973,1965
2024-05-01 12:09:00,177.06286072859973,177.12406987433062,176.95047500919867,177.20287203705078,4184
2024-05-01 12:10:00,177.20287203705078,177.44960650707452,177.16081465197354,176.1429415451,4551
2024-05-01 12:11:00,176.1429415451,176.34435574250313,175.8284926484591,176.37000092689203,9661
2024-05-01 12:12:00,176.37000092689203,176.47879317495526,176.07207302419067,176.65443386805617,6195
2024-05-01 12:13:00,176.65443386805617,176.7590979531751,176.47130309937697,175.80577904299517,5823
2024-05-01 12:14:00,175.80577904299517,175.86682954741852,175.7691162478487,175.61378900721456,5874
2024-05-01 12:15:00,175.61378900721456,175.8720509152015,175.46925067583652,176.58730255791983,9028
2024-05-01 12:16:00,176.58730255791983,176.77690012013278,176.46682893707114,176.60400465129098,2954
2024-05-01 12:17:00,176.60400465129098,176.7277302010863,176.22429625014118,176.04053908737603,3193
2024-05-01 12:18:00,176.04053908737603,176.06960675023367,175.64665418828187,176.51267764752475,4759
2024-05-01 12:19:00,176.51267764752475,176.60609787111355,176.25844297676412,176.47979411511852,1686
2024-05-01 12:20:00,176.47979411511852,176.51928862402494,176.21603140043308,176.5975005026318,9417
2024-05-01 12:21:00,176.5975005026318,176.68861387138426,176.47444537191862,177.32919072748442,4012
2024-05-01 12:22:00,177.32919072748442,177.43001887301656,177.16458601373532,177.04818221756568,7132
2024-05-01 12:23:00,177.04818221756568,177.1002766926924,176.97481539280633,177.68235412198655,3348
2024-05-01 12:24:00,177.68235412198655,177.72040025606805,177.67704349768226,178.45362960363153,7290
2024-05-01 12:25:00,178.45362960363153,178.57141648340863,178.44430253847997,178.27357446381438,5506
2024-05-01 12:26:00,178.27357446381438,178.55600248740902,178.09846190544403,178.19600956271933,1728
2024-05-01 12:27:00,178.19600956271933,178.376970718761,178.062194793611,178.88600631734474,2742
2024-05-01 12:28:00,178.88600631734474,179.0297220302777,178.86232149525088,179.01006351061505,9187
2024-05-01 12:29:00,179.01006351061505,179.29138970974665,178.8509297844677,178.81597783341795,2320
2024-05-01 12:30:00,178.81597783341795,179.1122062041315,178.62103702240447,178.64889790640404,6961
2024-05-01 12:31:00,178.64889790640404,178.82955247051902,178.58840292113354,178.8834378951666,1121
2024-05-01 12:32:00,178.8834378951666,178.91243509787594,178.77344872302507,178.44471499739998,7105
2024-05-01 12:33:00,178.44471499739998,178.78290297371154,178.39950793438604,179.69609807016906,9484
2024-05-01 12:34:00,179.69609807016906,179.81879154462098,179.56254951960923,179.96355603072985,2930
2024-05-01 12:35:00,179.96355603072985,179.9702696631569,179.872983515037,179.9878369222016,4636
2024-05-01 12:36:00,179.9878369222016,180.03557788024077,179.94283104979897,180.45769662077154,3883
2024-05-01 12:37:00,180.45769662077154,180.56066614573015,180.2073051159902,180.68362690179137,1833
2024-05-01 12:38:00,180.68362690179137,181.02752185502678,180.43086308881718,180.96899653431737,7339
2024-05-01 12:39:00,180.96899653431737,181.011784530924,180.8794415868093,181.1807850552567,6120
2024-05-01 12:40:00,181.1807850552567,181.20954244912093,181.15675493660396,180.76325569152613,6345
2024-05-01 12:41:00,180.76325569152613,180.8774042032339,180.47824453009244,180.11745206530935,3980
2024-05-01 12:42:00,180.11745206530935,180.24158810752212,180.0267332790962,180.4465205371456,8684
2024-05-01 12:43:00,180.4465205371456,180.69401670180494,180.3708827741839,180.3864908651583,5950
2024-05-01 12:44:00,180.3864908651583,180.5049880174205,180.26349967643768,179.412987491175,6888
2024-05-01 12:45:00,179.412987491175,179.62949551033992,179.16455093616892,178.7258775105332,6507
2024-05-01 12:46:00,178.7258775105332,178.82171697153444,178.65018552112963,178.25589861805298,9016
2024-05-01 12:47:00,178.25589861805298,178.49017127887402,178.1391925251927,178.33369964465345,1099
2024-05-01 12:48:00,178.33369964465345,178.33504345723324,177.92227676456938,178.24493155059906,4088
2024-05-01 12:49:00,178.24493155059906,178.2682654956959,178.20867929262454,178.5828067102242,1050
2024-05-01 12:50:00,178.5828067102242,178.98842596223062,178.45229563620322,179.5662297474138,2576
2024-05-01 12:51:00,179.5662297474138,179.7512077027466,179.20970666241996,180.38265243499373,2034
2024-05-01 12:52:00,180.38265243499373,180.6746796425403,180.1845351320091,180.50737195220069,6176
2024-05-01 12:53:00,180.50737195220069,180.51689190699364,180.46926276339198,181.13282180246745,2360
2024-05-01 12:54:00,181.13282180246745,181.20955432575013,180.99425769878167,180.76020477129177,1840
2024-05-01 12:55:00,180.76020477129177,181.42610906878656,180.71624521559153,180.0654532403421,9572
2024-05-01 12:56:00,180.0654532403421,180.2458016132586,179.863237241671,178.89145822873502,7312
2024-05-01 12:57:00,178.89145822873502,179.19168871610935,178.77950368865368,178.71494041447988,6227
2024-05-01 12:58:00,178.71494041447988,178.83616031322347,178.58037878619155,178.44614116000548,9465
2024-05-01 12:59:00,178.44614116000548,178.57443442072795,178.37107284436686,178.35711255349793,5140
2024-05-01 13:00:00,178.35711255349793,178.37253037055896,178.26778054773445,178.69261174320198,6152
2024-05-01 13:01:00,178.69261174320198,178.7949529807196,178.45936261492258,178.23138371549362,8289
2024-05-01 13:02:00,178.23138371549362,178.7256600642898,178.10790627035402,178.5799953513552,8250
2024-05-01 13:03:00,178.5799953513552,178.6138174781139,178.42094474243535,178.3328524628615,8414
2024-05-01 13:04:00,178.3328524628615,178.4000658222962,178.08754984466697,177.3539262104825,4523
2024-05-01 13:05:00,177.3539262104825,177.655421559791,177.2693468151862,177.81365149212957,9858
2024-05-01 13:06:00,177.81365149212957,177.8435280155083,177.6696000580337,178.71443915899243,7563
2024-05-01 13:07:00,178.71443915899243,178.9423115545332,178.40956640441058,179.0125836179716,4488
2024-05-01 13:08:00,179.0125836179716,179.22476330377728,178.79583770727746,179.1009429481389,5877
2024-05-01 13:09:00,179.1009429481389,179.30957904641505,179.02862647104456,179.2653271012689,1070
2024-05-01 13:10:00,179.2653271012689,179.31480786452718,179.094691997948,178.97090879811685,7713
2024-05-01 13:11:00,178.97090879811685,179.27746086745836,178.95170964184243,178.52375721443897,1444
2024-05-01 13:12:00,178.52375721443897,178.8090161271386,178.38650324758515,178.327483359446,3211
2024-05-01 13:13:00,178.327483359446,178.45819250893138,178.25739718030138,178.4531197815846,3165
2024-05-01 13:14:00,178.4531197815846,178.73723151088225,178.30786808722485,179.55674004040014,1122
2024-05-01 13:15:00,179.55674004040014,179.59866879278042,179.37006181461427,180.0585679583002,1703
2024-05-01 13:16:00,180.0585679583002,180.19949398097688,179.9241993976022,180.1098959310558,2033
2024-05-01 13:17:00,180.1098959310558,180.20096167482097,180.06999182342454,180.76070994716576,4627
2024-05-01 13:18:00,180.76070994716576,181.23061736725253,180.60978204727527,180.59644369719788,1244
2024-05-01 13:19:00,180.59644369719788,180.89862024561563,180.47561661053192,180.69428840375537,7398
2024-05-01 13:20:00,180.69428840375537,180.8151873245862,180.57898111979284,180.97598886685543,4951
2024-05-01 13:21:00,180.97598886685543,181.04377465839522,180.88210708032312,180.28907710217337,5825
2024-05-01 13:22:00,180.28907710217337,180.3962406482574,180.2783367792079,179.99676419661048,9624
2024-05-01 13:23:00,179.99676419661048,180.0700899233967,179.95933330838812,180.14784875905957,6559
2024-05-01 13:24:00,180.14784875905957,180.34223313570794,179.94331082301755,179.6094900359319,6516
2024-05-01 13:25:00,179.6094900359319,179.76589165075592,179.51282320669657,180.412301940089,3404
2024-05-01 13:26:00,180.412301940089,180.6544921033586,180.37839452343763,179.7870704935463,9541
2024-05-01 13:27:00,179.7870704935463,180.13778280264717,179.72221848519317,179.6936982614394,9880
2024-05-01 13:28:00,179.6936982614394,179.96635977006343,179.50114595515151,179.25880409448482,5675
2024-05-01 13:29:00,179.25880409448482,179.4696167193471,179.1027755557705,180.1046612801083,4216
2024-05-01 13:30:00,180.1046612801083,180.27268473050466,180.0406997748299,179.79523288564909,8033
2024-05-01 13:31:00,179.79523288564909,180.15518538040968,179.57381279493808,179.63120456254734,6468
2024-05-01 13:32:00,179.63120456254734,179.6918179596862,179.61717471741238,179.7202162324605,5849
2024-05-01 13:33:00,179.7202162324605,179.83546610645124,179.49318906264298,179.7274665958761,2450
2024-05-01 13:34:00,179.7274665958761,179.9384657959611,179.3382598658436,179.50105399726854,1587
2024-05-01 13:35:00,179.50105399726854,179.70585677867405,179.46554014817545,179.5231918231697,6215
2024-05-01 13:36:00,179.5231918231697,179.82374966569705,179.11877516045666,179.45549336439774,6788
2024-05-01 13:37:00,179.45549336439774,179.603161097795,179.2581854542119,179.01683656605772,9770
2024-05-01 13:38:00,179.01683656605772,179.03758816221483,178.75296386270838,179.0738890588498,3454
2024-05-01 13:39:00,179.0738890588498,179.40653981480546,179.06167154498374,178.86353987196253,3017
2024-05-01 13:40:00,178.86353987196253,178.891387400403,178.78519150145496,178.53006183699952,6313
2024-05-01 13:41:00,178.53006183699952,178.75157781158393,178.52632978263657,179.9523769266374,7895
2024-05-01 13:42:00,179.9523769266374,180.10788801519,179.86987338621543,180.19991210058495,4493
2024-05-01 13:43:00,180.19991210058495,180.34559925929634,179.91263668904762,180.36381690438716,6964
2024-05-01 13:44:00,180.36381690438716,180.48771938502722,180.18327537373406,181.2606291058245,9063
2024-05-01 13:45:00,181.2606291058245,181.69962339112533,181.13810516076902,181.13240756560512,2744
2024-05-01 13:46:00,181.13240756560512,181.20750500096995,181.0772009760911,181.6043883944887,9281
2024-05-01 13:47:00,181.6043883944887,181.75823510909834,181.34350921761578,180.98455915888042,6150
2024-05-01 13:48:00,180.98455915888042,181.09920319247854,180.69195498589684,180.95108953952277,2628
2024-05-01 13:49:00,180.95108953952277,181.1264203956867,180.5987918826985,180.7347495473015,5776
2024-05-01 13:50:00,180.7347495473015,180.73555859193118,180.64587046328123,180.47800090201991,6982
2024-05-01 13:51:00,180.47800090201991,180.66297091876027,180.37170306128297,180.6122755815323,5677
2024-05-01 13:52:00,180.6122755815323,180.68947462304823,180.52508151796593,179.75217689382038,9039
2024-05-01 13:53:00,179.75217689382038,179.94512051736828,179.46649166941583,179.60273908803225,6957
2024-05-01 13:54:00,179.60273908803225,179.65455912744088,179.43009457434385,180.02275575990592,4350
2024-05-01 13:55:00,180.02275575990592,180.06278791709744,179.93261330383785,180.6196021343783,6686
2024-05-01 13:56:00,180.6196021343783,180.6727409940042,180.39007437875165,180.32090510384782,1672
2024-05-01 13:57:00,180.32090510384782,180.4429636786552,180.2722033397293,180.36037123905618,2358
2024-05-01 13:58:00,180.36037123905618,180.43032619571824,180.2169837619939,179.65921618458822,1323
2024-05-01 13:59:00,179.65921618458822,179.72301828669364,179.56775417409577,180.21942431928838,1297
2024-05-01 14:00:00,180.21942431928838,180.42888444456955,180.050183037511,180.95777479427423,5772
2024-05-01 14:01:00,180.95777479427423,181.35032686910574,180.88586813907995,181.34710360784084,6382
2024-05-01 14:02:00,181.34710360784084,181.46569330743583,180.9890370979728,180.92517113150478,7866
2024-05-01 14:03:00,180.92517113150478,181.24851490438843,180.80471243559055,180.7125715844723,5996
2024-05-01 14:04:00,180.7125715844723,180.8295531972844,180.60597881593054,180.49194131726335,8553
2024-05-01 14:05:00,180.49194131726335,180.72720863518992,180.31101214587343,181.1975012333781,8057
2024-05-01 14:06:00,181.1975012333781,181.30779172341653,181.18662900179712,181.2775341966983,1656
2024-05-01 14:07:00,181.2775341966983,181.35072816542942,181.13696395514413,180.62057653834952,1823
2024-05-01 14:08:00,180.62057653834952,180.7861109370769,180.4840208958901,181.2927709463025,5832
2024-05-01 14:09:00,181.2927709463025,181.32074518187213,181.1318169543036,181.8112267070414,8374
2024-05-01 14:10:00,181.8112267070414,181.9531612149898,181.56288138104892,181.66835361521245,3767
2024-05-01 14:11:00,181.66835361521245,181.772185012927,181.5136782450121,182.1528541275362,6764
2024-05-01 14:12:00,182.1528541275362,182.16437736425536,181.86123221015237,182.6619122549437,7950
2024-05-01 14:13:00,182.6619122549437,182.93027727788905,182.37156823593398,183.20406047271598,6841
2024-05-01 14:14:00,183.20406047271598,183.63392776740756,182.96085505169904,183.5755874229373,7958
2024-05-01 14:15:00,183.5755874229373,183.7997805830123,183.2239603894092,183.72718837748752,6872
2024-05-01 14:16:00,183.72718837748752,183.8574472914303,183.5319921006358,183.76087368327578,3234
2024-05-01 14:17:00,183.76087368327578,183.80378495571395,183.58092856919015,184.09959602925673,3620
2024-05-01 14:18:00,184.09959602925673,184.32179628635276,183.84072183451448,184.69879486593527,6179
2024-05-01 14:19:00,184.69879486593527,184.8007274248427,184.55789417328168,184.87207777749094,1417
2024-05-01 14:20:00,184.87207777749094,184.95748979279378,184.73757081840313,184.8273619375683,3894
